id,question,question_concept,choices,answerKey
d5100a8e29cf848f10289b87d49f2af5,"Harga liburan termasuk hotel dan makanan, itulah mengapa dia memilih resor khusus ini di mana?",resor,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kota', 'bali', 'area metropolitan', 'resor', 'pulau']}",B
53f91e5d1c60d99c934f912caec72fbb,Siti sedang makan burger nasi. Dia tampak baik-baik saja. Sepertinya dia sedang melakukan apa?,makan burger nasi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['menikmati', 'tersedak', 'mual', 'meninggal', 'kepuasan']}",A
ee67a572a2ef14179599d3771c1664e9,Budi senang berbicara dengan orang lain tentang perasaan mereka. Dia merasa hal ini memberinya sesuatu tentang mereka. Apa yang mungkin diberikannya?,berbicara dengan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['menyebar gosip', 'peningkatan pemahaman', 'reaksi yang buruk', 'kebosanan', 'membangun musuh']}",B
b41730d102c2664d01c215acba6b1cc8,Di mana seseorang kemungkinan besar menonton pertunjukan dari balkon?,balkon,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['teater', 'hotel', 'bioskop', 'jakarta', 'halaman dalam']}",A
545edc2d8191deaa444d915096985c71,"Ani sedang melakukan pekerjaan rumah dan mulai bersin ketika ia menggunakan pembersih lantai, apa yang disebabkan oleh pembersih tersebut padanya?",melakukan pekerjaan rumah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rasa sakit dan penderitaan', 'alergi', 'kebersihan', 'demam', 'kebosanan']}",B
3b776e4cf27e8e7fb238665e138b4515,Banyak film penjara mengambil tempat di penjara terkenal di Indonesia yang mana?,penjara,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['nusakambangan', 'cipinang', 'salemba', 'sukamiskin', 'kerobokan']}",A
3c736b2d765ed841c1579adf5783fa30,Dia sedang makan sandwich daging sapi panggang di sofa bed-nya dan tumpahkan saus pedas apa di atasnya?,sofa bed,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sambal', 'ruang tamu', 'kecap manis', 'ruang keluarga', 'ruang bawah tanah']}",A
e0e1ed6a367990001609b80b6a9770d3,Semua menjadi lebih besar di rumah steak di daerah mana di Indonesia?,rumah steak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'surabaya', 'bandung', 'yogyakarta', 'bali']}",A
d31892d8f0e480d67c629cc5e4a943ca,Pemerintah tidak akan mengizinkan PT Bangun Rumah untuk membangun tambahan gedung baru. PT Bangun Rumah berargumen bahwa konstruksi tersebut adalah apa?,mengizinkan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['membatasi', 'terlarang', 'melarang', 'diizinkan', 'mencegah']}",D
718bb7c081372ebdaae0a6f1cc27e0e9,Joko adalah seekor luwak. Dia tinggal di tempat yang hangat di mana dia dikelilingi oleh anak-anak. Kaca memisahkannya dari dunia luar. Dia beristirahat dengan nyaman di dalam apa?,luwak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kantor hukum', 'kebun binatang', 'ruang kelas', 'hutan', 'terrarium']}",E
f83320c069e998046952560751958701,Budi sedang mendapatkan sesuatu yang tidak dia inginkan. Apa yang dia dapatkan?,mendapatkan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pusing', 'kepuasan', 'kemudian memiliki', 'kebahagiaan', 'uang']}",A
85cea1f59bcdac271d710ffb4b17a588,Di mana tempe mungkin berbahaya bagi beberapa makhluk?,tempe,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kulkas', 'perangkap tikus', 'lemari es', 'luar rumah', 'piring']}",B
10838388e5d9af1eacc2eafdaab68d72,Di mana Anda berada jika Anda harus memesan secangkir kopi?,secangkir kopi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['mexico', 'lelah', 'meja', 'kedai kopi', 'meja kerja']}",D
35f0f517b829dca52bd4738f156074c1,Seorang anak dapat menikmati cerita tentang komodo yang bisa berbicara melalui item komunikasi apa?,komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pulau komodo', 'australia', 'hutan bambu', 'badan air', 'buku']}",E
f1a174730019826fb6f6bbbd1ebeb451,Di mana seseorang mungkin terjatuh karena es di Indonesia?,es,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['minuman dingin', 'kulkas', 'arena ice skating', 'pertandingan hoki es', 'dispenser air']}",C
6464cdeb694a2dce3052df9b0b400931,"Budi sedang membersihkan rumah tua. Meskipun tidak ada apa-apa di lantai atas, dia menemukan banyak barang lama di suatu tempat. Di mana dia menemukan barang-barang tersebut?",barang lama,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['loteng', 'atap', 'museum', 'gudang bawah tanah', 'tempat sampah']}",D
3555dd249e7ae20e1398c85e65343397,Di mana seorang pria biasanya menyimpan uang kertas Rupiah?,uang kertas Rupiah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dompet', 'bank', 'mobil', 'tas', 'saku']}",A
480906022f4ec20f6aa4366a63fac997,Di mana selimut berguna untuk menutupi kuda?,selimut,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kamar tidur', 'rumah sakit', 'jawa', 'tas ransel', 'sepatu']}",C
8123d46e187e9cd6b58b37587dbdd3da,"Budi menemukan bahwa dia sedang menusuk seorang pria hingga tewas. Dia tidak menyangka akan melakukan itu, dia hanya marah. Dia takut akan konsekuensinya. Tubuh yang ambruk itu tertutup dengan apa?",menusuk hingga tewas,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['luka tusukan', 'pisau', 'pendarahan', 'gugatan hukum', 'waktu di penjara']}",A
22ad1853c8fa6e5594ac2e56575c847b,Di mana Anda mungkin mendengar seseorang mengatakan 'pohon apel' sebagai 'pohon apel malang'?,pohon apel,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['spanyol', 'alkitab', 'jakarta', 'bali', 'jawa barat']}",E
d9de3f80b7f8af9f363c846e1628ef8d,"Devi tidak menginginkan kebaya yang biasa saja, dia ingin sesuatu yang tidak biasa dan menarik perhatian. Kata sifat apa yang cocok untuk menggambarkan jenis kebaya yang dia inginkan?",biasa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['eksklusif', 'dekoratif', 'penuh aksesoris', 'aneh', 'mewah']}",A
ab638354b34cbdbc5db3588b422bba51,"Ruang penyimpanan batik memerlukan tempat yang sejuk dan gelap secara konsisten, di mana sebaiknya ruang tersebut dibangun?",ruang penyimpanan batik,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rumah', 'yogyakarta', 'alam terbuka', 'ruang bawah tanah', 'gudang']}",D
959c8a53cadf7416fee5ff1b2af24d8e,Di mana Anda kemungkinan besar dapat menemukan toko delikatesen yang populer di Indonesia?,delikatesen,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pusat kota', 'mal', 'toko', 'jakarta', 'kota besar']}",E
0ee636ea54f501f3a6bd50831da22fd2,"Sebuah rumah steak sedang mencari tempat yang nyaman untuk beroperasi, di mana mereka membuka restoran?",rumah steak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'kota kecil', 'perpustakaan', 'bali', 'indonesia']}",B
9595b1ef9de6536cc8651903e6b92e3b,Budi kesulitan belajar menaiki kuda. Dia tidak suka bergerak cepat karena itu membuatnya merasa sesuatu. Apa yang dirasakannya?,menaiki kuda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kejang', 'terguncang', 'ketakutan', 'gerakan', 'lecet']}",C
b13d546ba3d796db75a33078e79fb3da,Di mana umumnya tempat yang baik untuk menyimpan dokumen di Indonesia?,dokumen,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['laci', 'meja', 'garasi', 'ruang rapat', 'map']}",A
8309a17958c8a1da126f506fd32c0202,Budi adalah seorang filsuf yang menghabiskan harinya dengan mendengarkan musik gamelan. Ia merasa bahwa hal itu membangkitkan keadaan mental yang membuka pikirannya dan membawanya lebih dekat untuk memperoleh apa?,mendengarkan musik gamelan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['semangat', 'relaksasi', 'kemampuan bermain gitar', 'pencerahan', 'perasaan lebih baik']}",D
36abccb6537b7bd7b86e1c32a666c749,Di mana seseorang kemungkinan berada ketika memasuki sebuah kondominium di Indonesia?,kondominium,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pinggiran kota', 'jakarta', 'bali', 'kawasan perumahan', 'kapal pesiar']}",D
c43a0d0f321d81125b9a37c8fed2dc8b,"Andi tidak mengerti tentang segitiga, tetapi itulah alasan dia mengambil kelas apa?",segitiga,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['trigonometri', 'ruang musik', 'matematika', 'toko musik', 'aljabar']}",A
56dfda52a3502a6959ae04e5cc19777b,Budi senang karena kamu telah mengembangkan diri. Dia mengundang kamu untuk melakukan apa?,mengembangkan diri,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['makan lebih sehat', 'meditasi', 'memiliki anak', 'merasa lebih baik tentang diri sendiri', 'merayakan']}",E
1428b277a6cce843fad0c407a25ae640,Dari mana asal usul Sate Maranggi yang terkenal itu?,Sate Maranggi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sumatera', 'jawa barat', 'bali', 'sulawesi', 'papua']}",B
e76b19ee184502ae0787718e48ff22fb,Budi berdiri di balkon dan menonton pawai karnaval Cap Go Meh berlalu. Di mana dia paling mungkin berada?,balkon,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['teater', 'luar ruangan', 'singkawang', 'bioskop', 'hotel']}",C
6328a4f70fd512b77aba8977c56c0749,Provinsi mana di Indonesia yang kemungkinan memiliki jalan kabupaten?,jalan kabupaten,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['daerah pedesaan', 'jawa barat', 'negara', 'di kota', 'peta']}",B
1bc0db28d880c18747659b8931ce4141,Jenis wisata apa yang kemungkinan besar akan melihat Candi Borobudur?,Candi Borobudur,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['garasi', 'bioskop', 'di eropa', 'di jawa tengah', 'bus wisata']}",D
ac1c4bd8d1d2d0df993033b6c79cea87,Di mana seseorang kemungkinan besar merasa dingin di balkon?,balkon,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'bali', 'bandung', 'yogyakarta', 'puncak jaya']}",E
9e7dbfdd55685e66e99cf1e90774a626,"Budi membeli penyangga buku baru untuk raknya, tetapi ia merasa frustrasi karena lupa bahwa seharusnya penyangga buku itu datang dalam apa?",penyangga buku,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pasangan', 'kotak', 'buku perpustakaan', 'perpustakaan sekolah', 'perpustakaan yang menyimpan buku bersama-sama']}",A
d2fb6f2fcac73d83cef7de6bbfb45832,"Lebih dari seratus ribu orang akan berada di lapangan sepak bola akhir pekan itu, itu adalah tempat paling populer di mana?",lapangan sepak bola,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kampus universitas', 'para pemain', 'sekolah menengah', 'jakarta', 'bandung']}",A
f5e94022c1b26818af30c563f959b71b,Restoran India dapat ditemukan di banyak tempat ini di seluruh dunia. Apa itu?,restoran India,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kota yang lebih maju', 'jakarta', 'bali', 'rendang', 'kota besar']}",E
ed4f903a8f6303eca54d9c7cb18d8274,"Dia adalah ahli dalam prasasti kuno, bisakah Anda memberitahu saya lokasi penggaliannya?",penggalian,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['candi borobudur', 'situs sangiran', 'gunung padang', 'kawasan kerja', 'dalam tanah']}",B
61a5e2379661a97736a7695d6569f0c6,"Budi menyentuh dinding batu candi dengan tangan kanannya, mengetahui itu adalah cara termudah untuk tidak tersesat. Di mana Budi berada?",dinding batu candi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sudut alun-alun', 'pameran seni', 'labirin borobudur', 'ruang kelas', 'penjara']}",C
b8b3893e1309dcd7fad9dfdb133a7489,"Kompor milik Bambang rusak sehingga ia tidak bisa memasak. Microwave-nya juga tidak berfungsi, jadi ia tidak bisa menggunakannya. Bambang membutuhkan uang agar ia bisa melakukan apa?",uang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pergi berkencan', 'membayar tagihan', 'membeli keperluan', 'mengendalikan orang', 'membeli makanan']}",C
e77dc31b5ffe3d20150a3c0078b08e1b,"Orang tua Joko merasa bahwa dia membuang-buang uangnya, tetapi mereka tetap membiarkannya memasukkan koin ke mana setiap akhir pekan?",koin,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sumur harapan', 'celengan', 'makan kue', 'dompet koin', 'parkir meteran']}",A
1fd669ab879c8dcf2e3f8a7732836a12,Budi kehilangan obengnya dan tidak bisa menemukannya. Kemana dia akan membawa mesin pemotong rumputnya?,obeng,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dealer mobil', 'kotak perkakas', 'warung', 'bengkel reparasi', 'kotak alat']}",D
29e6eec37602c40383a9a295cf632655,"Budi dan Joko sedang melakukan berbagai urusan bersama-sama di Jakarta. Mereka memiliki banyak hal yang harus dilakukan dan waktu yang sangat sedikit, sehingga mereka mengalami banyak apa?",melakukan urusan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['stres', 'kejengkelan', 'efisiensi', 'kelelahan', 'keuntungan bersih']}",A
cf34c4f1f58776ea0ab49b91a35ca02c,"Pria itu ingin membeli kursi santai baru, jadi di mana dia mencarinya?",kursi santai,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['gudang', 'toko mebel', 'toko dekorasi', 'ruang tamu', 'outlet sofa']}",B
81c335007d27ccaa50a156d843c6ea26,"Ada beberapa tempat di mana pencakar langit benar-benar menyatu dengan pemandangan, panorama pulau padat mana yang salah satunya?",pencakar langit,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kota besar', 'jakarta', 'metropolis', 'kota metropolitan', 'desa']}",B
152dd477410136690c740633d6ea0a3a,"Di luar kebun binatang, di mana Anda kemungkinan besar menemukan Orangutan?",Orangutan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['tempat lain', 'kalimantan', 'sumatra', 'negara asing', 'hutan hujan tropis']}",E
c308dd7570007a030f519e7148842613,Lina membeli kantong kelereng. Di mana dia menyimpannya?,kelereng,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dompet', 'toples', 'permainan', 'tas berlapis sutra', 'toko']}",A
5c688b290dcbafb090eeca8867d5074a,Ahmad sedang meletakkan gelasnya di atas meja. Ia meletakkan serbet di bawahnya untuk menghindari meninggalkan apa?,meletakkan gelas di meja,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['suara', 'tertumpah', 'meletakkan', 'tidak', 'bekas air']}",E
df0176167674f74f5592613220341b2b,Di kota mana di Indonesia yang bisa Anda temukan restoran Perancis yang baik?,restoran Perancis,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bali', 'jakarta', 'bandung', 'yogyakarta', 'surabaya']}",B
bd21d33ef976d6052a76cb5f90ca632b,Di mana gajah yang ditangkap di Indonesia biasanya ditempatkan?,gajah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kota', 'sirkus', 'kebun binatang', 'berat 1000 kilogram', 'taman nasional way kambas']}",E
29728a030d5fd4141dd7974c90110f31,"Rudi adalah seorang pemuda Indonesia. Dia belum memiliki pekerjaan. Sebagai gantinya, dia pergi ke mana?",pemuda Indonesia,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['museum', 'rumah', 'tempat kerja', 'sekolah', 'perpustakaan']}",D
54a9726014786d55b3e610a34a7bd0a5,Di mana orangutan akan terasa tidak pada tempatnya?,orangutan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['iklim tropis', 'prancis', 'sarang bawah tanah', 'pusat perbelanjaan', 'alam bebas']}",D
a2961571b9e6f9041b8631d631d8d9e0,Andi pergi mendaki gunung di Indonesia tetapi tidak mahir. Dia lincah dan memiliki apa?,mendaki gunung,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jari-jari', 'ketangkasan', 'keahlian', 'otot', 'kekuatan']}",B
cc2545142cc1aa7dcbefa264d3b20da4,Mendaki bukit dapat memberikan Anda cara yang baik untuk mengamati apa?,bukit,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['alam bebas yang indah', 'pertunjukan badut', 'pulau jawa', 'pemandangan', 'pedesaan']}",D
35ef4d9ce5a558fdca8cfd143823a83a,Di mana Anda bisa menemukan 10 atau 100 rumah yang terhubung bersama di Indonesia?,rumah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kompleks perumahan', 'gedung apartemen', 'jakarta', 'pedesaan', 'kota atau kabupaten']}",B
0ddc3e748df246abb2ee0470b84a0b73,Ke mana orang-orang pergi di kota-kota di Indonesia untuk berada di alam?,alam,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bioskop', 'universitas', 'taman kota', 'papua', 'pedesaan']}",C
16b04ae297d9cc5ce5c7b600c5dd04a0,Ahmad tinggal di sebuah pulau kecil yang dikelilingi oleh cairan H2O yang mengalir. Di mana kira-kira dia tinggal?,pulau,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jepang', 'hawaii', 'sungai mississippi', 'samudra pasifik', 'perairan']}",E
60a1270b5d87a42c7d35ed731a4ffaf3,"Saya berada di kolam renang bersama orang lain yang fokus pada olahraga, di mana saya berada?",kolam renang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hotel resor', 'pusat kebugaran senam indonesia (skoi)', 'bali', 'sekolah', 'dapur']}",B
6fddafe7df1d1738a7aebb7b090fce2c,"Budi memiliki buku janji temu saat ia melakukan pemeriksaan kesehatan di klinik, tetapi ia kehilangannya di suatu tempat. Ia tidak ingin repot mencarinya, jadi ke mana ia harus pergi untuk mendapatkan yang baru?",buku janji temu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rumahnya', 'saku', 'toko alat tulis', 'klinik dokter', 'tas tangan']}",C
812c92acabaad51ca85183ca97602ed5,"Budi tidak ingin melakukannya karena dia merasa itu tidak penting. Namun, Joko bersikeras, karena dia percaya itu adalah apa?",tidak penting,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['wajib', 'penting', 'perlu', 'dibutuhkan', 'diperlukan']}",C
f6d5525923929ae5e5daba202be8413d,Apa yang dimenangkan oleh kuda terbaik di Indonesia?,kuda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pacuan kuda', 'piala presiden', 'trofi', 'pulau jawa', 'triple crown indonesia']}",B
ea735894df376df1b0f357ac4317f7e6,"Andi tidak ingin membeli sistem stereo yang biasa saja. Dia menginginkan sesuatu yang berkualitas studio, dengan semua apa?",biasa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hiasan', 'mewah', 'pengeras suara', 'ekzotis', 'fitur lengkap']}",E
d7fb4999138337d9c15e22388047e5f2,Seseorang mungkin menggunakan lebih dari satu kuda untuk membuat salah satu dari ini di Indonesia?,kuda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sambal kuda', 'pertanian', 'film koboi', 'pulau sumba', 'pacuan kuda']}",C
38ba9c59feefe63078d02c2c74d10804,"Jika saya ingin galeri seni berada pada jarak yang sama dari semua orang, di mana sebaiknya saya meletakkannya?",galeri seni,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kawasan pusat kota', 'tengah kota', 'kota besar', 'jakarta', 'tempat yang ramai']}",B
867e789c50be09a41b33bb011d93e798,Balapan tunggal apa yang harus dimenangkan oleh seekor kuda untuk menuju tujuan kejuaraan di Indonesia?,balap kuda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['piala presiden', 'derby jakarta', 'sirkuit sentul', 'lukisan kuda', 'mahkota tiga']}",B
f7820d2eb785578721ad14cb0ed2aff9,Budi dan Andi duduk di kursi lipat membentuk lingkaran dan berbicara dengan teman sebayanya. Di mana mereka mungkin berada?,kursi lipat,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['gedung pertemuan', 'kantor', 'lemari', 'sekolah', 'auditorium']}",A
e2dc0d95e62ff14fbec9fddd8d82d02d,Di mana biasanya gedung Mahkamah Agung sebuah negara berada?,gedung Mahkamah Agung,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'di ujung jalan', 'ibu kota', 'tempat menikah', 'pusat kota']}",C
64223159bdbf838574fed50b80a9ca48,"Seorang guru berpikir bahwa Andi tidak melakukan yang terbaik. Dia tahu Andi memiliki potensi, jadi dia mencoba untuk melakukan apa kepadanya?",guru,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['menceritakan cerita', 'menurunkan ekspektasi', 'memberikan tes waktu', 'memberi imbalan', 'memberikan dorongan']}",E
cbf6ec4836a13e8e6665793aef52c5ed,"Seekor komodo jauh dari rumah, menyeberangi lautan dari Indonesia, di negara yang juga berbahasa Inggris. Di mana mungkin ia berada?",komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pohon beringin', 'inggris', 'alam bebas', 'hutan hujan', 'kebun binatang san diego']}",E
4b3d0ff278094766f4789553426aeb52,Apa yang akan dihindari oleh Elang Jawa di habitatnya?,Elang Jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['daerah pegunungan', 'soto', 'di jakarta', 'cagar alam', 'pohon-pohon']}",B
1935e9ceb7fb3decb8e670896d8f3fbd,"Pelari tersebut lebih suka berolahraga di hutan daripada di kota, jadi ke mana dia mengemudi setiap pagi?",hutan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['amerika selatan', 'jakarta', 'zona sedang', 'pedesaan', 'bumi']}",D
fa7e12a3a33fe26d941ef894826c511a,Di mana Anda kemungkinan besar mendapatkan buah yang sangat segar?,buah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pasir', 'pasar', 'jakarta', 'pohon', 'kulkas']}",D
4dc23dbc13b6d780028b0926aab74ceb,"Menurut Budi, orang Indonesia perlu lebih sering berkomunikasi. Apa yang harus dilakukan orang Indonesia untuk dapat berkomunikasi?",komunikasi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['percaya kepada tuhan', 'berdebat', 'belajar satu sama lain', 'membunuh satu sama lain', 'berbicara satu sama lain']}",E
3d67f56e73a6363af041a33d7958b1c9,"Sam ingin cara permanen untuk menghentikan Raja Merah dari penghancuran alam semesta, tetapi solusi yang bisa ia temukan hanyalah apa?",permanen,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['berubah-ubah', 'kadang-kadang ada', 'transparan', 'sementara', 'temporer']}",D
b06d1b15200b6caea3767ce7f30e918b,"Setelah Dewi berhenti merokok, ia lebih sering mengemudi mobil untuk apa?",mengemudi mobil,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['merokok', 'pergi ke suatu tempat', 'relaksasi', 'istirahat sejenak', 'membuat kerusakan']}",C
8afce8b6e24612d21c1537004c9f1295,Budi ingin mendapatkan layang-layang. Dia sangat suka menerbangkannya. Di mana dia mungkin mencari satu?,layang-layang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['tangan anak', 'toko mainan', 'langit', 'di bawah kol', 'ujung tali']}",B
74182c3cf09fdd736cfff94c131070d6,Budi mencoba menemukan lubang tetapi dia tidak bisa. Dia telah menyisir tempat tersebut berkali-kali. Apa yang mungkin telah dia sisir?,lubang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kertas buku tulis', 'keju swiss', 'donat', 'lapangan golf', 'bagel']}",D
a1a114c2ea2ec29fc7a85852244dc962,Budi membutuhkan rantai berat untuk melilit ban mobilnya. Di mana ia mungkin bisa menemukannya?,rantai,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko peralatan olahraga', 'ruang mesin', 'toko bangunan', 'toko perhiasan', 'bengkel']}",C
7c3a7fd2d652290f2c60cfec2e973163,"Budi ingin memancing ikan buntal, tetapi dia tidak ingin meninggalkan Indonesia. Di mana dia mungkin mencarinya?",ikan buntal,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['laut tropis', 'samudra pasifik selatan', 'perairan bali', 'restoran sushi', 'pasar ikan']}",C
eb796848db698420eaba42087f3f660e,"Meskipun orangutan adalah kera asli Indonesia, Anda tidak akan menemukannya di alam liar kecuali di pulau mana?",orangutan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jawa', 'sumatra', 'bali', 'kalimantan', 'sulawesi']}",D
5fa05c43e9f8a7e202cdb58b752b585c,Di mana Anda akan mencari sisa-sisa gajah purba di Indonesia?,gajah purba,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['mesir', 'ensiklopedia', 'situs penggalian', 'zaman purba', 'sangiran']}",E
1bea1ee44e30574d76ba2f88189775b3,Di mana tempat terdekat Anda bisa menemukan kentang?,kentang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pasar tradisional', 'lemari dapur', 'supermarket', 'kebun', 'restoran']}",B
996dd1161c122b15d405a545340c64e6,"Bidak catur itu diukir dengan tangan, itu adalah buah karya seni yang bagus dari apa?",bidak catur,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['strategi', 'gajah', 'permainan catur', 'jawa', 'set catur']}",E
7b20bd89b763474d72194d3fa26ca040,Kendaraan air apa yang kamu kemudikan dengan setir?,setir,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko sepeda', 'medium', 'michigan', 'perahu', 'bagasi mobil']}",D
76d3d3343a9491c3983211539b3e716e,Di negara manakah provinsi Bali berada?,Bali,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['singapura', 'malaysia', 'indonesia', 'thailand', 'filipina']}",C
40b60cddaafb6751781b0e932bd2fb90,"Melihat ide yang menjadi kenyataan seharusnya membawa kebahagiaan bagi Andi. Sebaliknya, itu hanya membawa emosi apa?",melihat ide menjadi kenyataan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kegembiraan', 'kepuasan', 'inspirasi', 'kesakitan', 'kegirangan']}",D
284a6e4f64b4356dc4543fcbc26bf3a5,Di mana seseorang dapat menemukan pohon apel biru di Indonesia?,pohon apel biru,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pusat kebun', 'bali', 'buku mewarnai', 'jakarta', 'soal matematika']}",C
c92d78b873dba8295e11a9b0ff00d35e,Budi merusak gambangnya. Ke mana dia mungkin pergi untuk mendapatkan yang baru?,gambang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko musik', 'kelas matematika', 'ruang seni', 'toko buku', 'ruang musik sekolah']}",A
2c5538ddb2bdbbe902ebeb1c374c98fa,Di mana Anda bisa mendapatkan terompet untuk dibawa pulang ke rumah?,terompet,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pasar tradisional', 'toko musik', 'pangkalan militer', 'band militer', 'tentara indonesia']}",B
be3f0368c44102dc609c0557e49c5adf,"Kamar mandi Budi tidak bisa disiram, jadi pada hari Sabtu ia terpaksa buang air besar di mana?",kamar mandi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rumah tetangga', 'apartemen', 'area peristirahatan', 'sekolah', 'kotak pasir']}",A
9c947e94616eada460b6b13dfe960b38,"Siti melihat kotak bertuliskan 'barang', apa yang mungkin ada di dalam kotak tersebut?",barang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['apa saja', 'lemari', 'kotak', 'barang antik', 'kabinet']}",A
